Actual_RUL,Predicted_RUL,Error
125,122.23514,2.764862060546875
125,122.24363,2.7563705444335938
125,122.63782,2.3621826171875
125,122.184235,2.815765380859375
125,121.71602,3.2839813232421875
125,120.91404,4.085960388183594
125,121.52254,3.4774627685546875
125,121.796585,3.2034149169921875
125,121.3734,3.6266021728515625
125,121.81953,3.1804733276367188
125,121.74065,3.2593536376953125
125,121.892166,3.1078338623046875
125,122.01256,2.9874420166015625
125,122.01782,2.982177734375
125,122.69052,2.309478759765625
125,123.45359,1.5464096069335938
125,123.44151,1.5584869384765625
125,123.26722,1.7327804565429688
125,122.24343,2.7565689086914062
125,121.84776,3.1522369384765625
125,122.71834,2.2816619873046875
125,123.18889,1.8111114501953125
125,122.45422,2.5457763671875
125,123.044754,1.9552459716796875
125,122.24139,2.7586135864257812
125,121.21947,3.7805328369140625
125,121.3461,3.653900146484375
125,119.81543,5.1845703125
125,117.63431,7.365692138671875
125,116.22864,8.7713623046875
125,117.774895,7.225105285644531
125,117.00592,7.99407958984375
125,115.9662,9.033798217773438
125,115.00962,9.990379333496094
125,116.12898,8.871017456054688
125,116.88516,8.114837646484375
125,118.22035,6.7796478271484375
125,118.876686,6.123313903808594
125,119.50511,5.4948883056640625
125,120.10952,4.890480041503906
125,120.548386,4.4516143798828125
125,120.48848,4.5115203857421875
125,119.71355,5.2864532470703125
125,119.79163,5.208366394042969
125,119.384766,5.615234375
125,120.04764,4.952362060546875
125,119.79438,5.205619812011719
125,119.325714,5.674285888671875
125,117.38216,7.6178436279296875
125,118.02925,6.9707489013671875
125,117.90665,7.093353271484375
125,117.27226,7.7277374267578125
125,116.337685,8.662315368652344
125,115.50658,9.493423461914062
125,114.36711,10.632888793945312
125,109.326,15.674003601074219
125,106.65108,18.348922729492188
125,104.53778,20.46221923828125
125,105.4153,19.584701538085938
125,108.00074,16.99925994873047
125,110.95836,14.041641235351562
125,109.40436,15.59564208984375
125,106.35425,18.645751953125
125,105.88916,19.11083984375
125,106.80985,18.190147399902344
125,107.90184,17.098159790039062
125,110.18707,14.81292724609375
125,110.94003,14.059967041015625
125,111.36441,13.635589599609375
125,111.70542,13.294578552246094
125,112.242584,12.757415771484375
125,110.99225,14.00775146484375
125,111.9431,13.056900024414062
125,114.00379,10.996208190917969
125,114.49669,10.503311157226562
125,117.82095,7.179046630859375
125,118.520775,6.479225158691406
125,120.179016,4.82098388671875
125,120.11104,4.8889617919921875
125,120.59394,4.406059265136719
125,120.43921,4.560791015625
125,120.8887,4.111297607421875
125,121.38684,3.6131591796875
125,122.03897,2.961029052734375
125,121.9064,3.093597412109375
125,120.728836,4.2711639404296875
125,119.526794,5.47320556640625
125,118.37037,6.629631042480469
125,117.570145,7.4298553466796875
125,115.94456,9.055442810058594
125,113.9933,11.006698608398438
125,107.716934,17.283065795898438
125,105.10031,19.899688720703125
125,102.65185,22.34815216064453
125,99.45714,25.542861938476562
125,98.85654,26.143463134765625
125,98.80947,26.190528869628906
125,93.16243,31.837570190429688
125,87.590675,37.409324645996094
125,79.87174,45.128257751464844
125,77.17259,47.82740783691406
125,74.72061,50.279388427734375
125,75.74321,49.25679016113281
125,76.78857,48.21143341064453
125,81.08328,43.916717529296875
125,86.70944,38.290557861328125
125,90.11573,34.88426971435547
125,90.03933,34.960670471191406
125,88.48811,36.51188659667969
125,89.25415,35.745849609375
125,92.809044,32.190956115722656
125,99.02013,25.979873657226562
125,104.875435,20.12456512451172
125,110.861084,14.138916015625
125,114.624344,10.375656127929688
125,114.47859,10.521408081054688
125,113.66864,11.33135986328125
125,110.98327,14.016731262207031
125,106.33478,18.66522216796875
125,103.410774,21.58922576904297
124,101.835396,22.16460418701172
125,122.30435,2.695648193359375
125,122.39874,2.60125732421875
125,123.26943,1.7305679321289062
125,123.511856,1.4881439208984375
125,123.5518,1.4481964111328125
125,123.84484,1.1551589965820312
125,123.66116,1.338836669921875
125,123.51701,1.4829864501953125
125,122.717735,2.2822647094726562
125,121.90115,3.098846435546875
125,121.13649,3.8635101318359375
125,121.31839,3.681610107421875
125,120.35492,4.64508056640625
125,120.028244,4.9717559814453125
125,118.94702,6.052978515625
125,118.85875,6.1412506103515625
125,118.61008,6.389923095703125
125,118.22124,6.7787628173828125
125,117.36707,7.632926940917969
125,117.40384,7.596160888671875
125,117.86641,7.1335906982421875
125,116.6788,8.321197509765625
125,116.89627,8.103729248046875
125,117.59693,7.403068542480469
125,119.20434,5.795661926269531
125,120.734695,4.2653045654296875
125,121.72344,3.2765579223632812
125,122.524704,2.4752960205078125
125,122.213425,2.7865753173828125
125,121.91517,3.0848312377929688
125,121.60298,3.3970184326171875
125,121.507645,3.4923553466796875
125,121.017746,3.9822540283203125
125,120.56182,4.438179016113281
125,120.76511,4.234893798828125
125,122.24866,2.7513427734375
125,122.11369,2.8863067626953125
125,121.176025,3.823974609375
125,120.68518,4.3148193359375
125,120.85333,4.14666748046875
125,120.63945,4.3605499267578125
125,121.54796,3.4520416259765625
125,120.574265,4.4257354736328125
125,121.01815,3.9818496704101562
125,118.69928,6.30072021484375
125,117.789375,7.210624694824219
125,117.18519,7.814811706542969
125,117.93109,7.06890869140625
125,117.61911,7.380889892578125
125,117.48504,7.514961242675781
125,116.57068,8.4293212890625
125,115.34951,9.650489807128906
125,115.791306,9.208694458007812
125,115.59378,9.406219482421875
125,115.62884,9.371162414550781
125,115.46474,9.535263061523438
125,116.84317,8.156829833984375
125,118.41744,6.582557678222656
125,117.7162,7.2837982177734375
125,118.00573,6.994270324707031
125,117.6803,7.3197021484375
125,117.57584,7.424156188964844
125,117.77356,7.2264404296875
125,116.69926,8.300743103027344
125,117.917465,7.0825347900390625
125,117.850876,7.1491241455078125
125,117.50951,7.4904937744140625
125,116.44422,8.555778503417969
125,117.86387,7.136131286621094
125,118.14826,6.851737976074219
125,119.69121,5.3087921142578125
125,120.418236,4.581764221191406
125,118.979935,6.0200653076171875
125,118.96827,6.031730651855469
125,118.2624,6.737602233886719
125,119.15068,5.8493194580078125
125,120.2155,4.7845001220703125
125,121.43413,3.5658721923828125
125,120.91082,4.089179992675781
125,120.07035,4.929649353027344
125,118.803925,6.196075439453125
125,117.96402,7.035980224609375
125,119.745056,5.25494384765625
125,120.89984,4.10015869140625
125,120.58855,4.4114532470703125
125,119.525085,5.47491455078125
125,119.85612,5.143882751464844
125,118.56255,6.437446594238281
125,117.88339,7.116607666015625
125,117.78214,7.217857360839844
125,116.55553,8.444473266601562
125,116.87708,8.122917175292969
125,116.38318,8.6168212890625
125,114.35008,10.649917602539062
125,110.7593,14.240699768066406
125,105.31021,19.689788818359375
125,102.997955,22.002044677734375
125,100.353584,24.64641571044922
125,104.4762,20.5238037109375
125,108.297874,16.702125549316406
125,110.35548,14.644523620605469
125,107.85208,17.147918701171875
125,102.78664,22.213363647460938
125,102.881775,22.11822509765625
125,101.844574,23.155426025390625
125,103.660385,21.339614868164062
125,107.94443,17.055572509765625
125,109.253334,15.746665954589844
125,107.909805,17.090194702148438
125,104.18384,20.816162109375
125,102.78435,22.215652465820312
125,105.78981,19.210189819335938
125,111.466965,13.533035278320312
125,114.17792,10.82208251953125
125,114.78527,10.214729309082031
125,116.45488,8.545120239257812
125,118.830795,6.1692047119140625
125,117.74534,7.254661560058594
125,117.71823,7.281768798828125
125,118.71079,6.289207458496094
125,118.91188,6.0881195068359375
125,117.01292,7.987083435058594
125,116.168625,8.831375122070312
125,114.55936,10.440643310546875
125,112.69978,12.300216674804688
125,112.65454,12.345458984375
125,112.23439,12.765609741210938
125,111.9187,13.081298828125
125,111.72124,13.278762817382812
125,110.153015,14.84698486328125
125,104.272125,20.727874755859375
125,100.09245,24.907546997070312
125,97.41729,27.58271026611328
125,99.90073,25.099273681640625
125,102.44675,22.553253173828125
125,105.77069,19.22930908203125
124,105.23079,18.769210815429688
123,100.723434,22.276565551757812
122,94.16057,27.839431762695312
121,90.83501,30.164993286132812
120,90.18515,29.814849853515625
119,94.06517,24.934829711914062
118,98.97954,19.020462036132812
117,98.79613,18.203872680664062
116,96.39354,19.606460571289062
115,93.06459,21.935409545898438
114,88.739395,25.260604858398438
113,85.20871,27.791290283203125
112,89.571594,22.42840576171875
111,91.34717,19.65283203125
110,87.53109,22.468910217285156
109,82.47272,26.52728271484375
108,83.140205,24.85979461669922
107,85.332184,21.667816162109375
106,90.28891,15.711090087890625
105,91.319435,13.680564880371094
104,87.13687,16.863128662109375
103,89.34679,13.653213500976562
102,86.80202,15.197982788085938
101,83.16069,17.839309692382812
100,78.04355,21.956451416015625
99,73.40552,25.594482421875
98,71.7283,26.271697998046875
97,77.97954,19.020462036132812
96,82.395355,13.604644775390625
95,77.29009,17.70990753173828
123,106.29266,16.70733642578125
122,105.39462,16.605377197265625
121,104.56352,16.436477661132812
120,103.99277,16.007232666015625
119,102.24833,16.751670837402344
118,102.0975,15.902496337890625
117,102.45686,14.543136596679688
116,102.29999,13.70001220703125
115,105.80438,9.19561767578125
114,108.21482,5.785179138183594
113,108.62016,4.3798370361328125
112,108.53761,3.4623870849609375
111,107.200134,3.79986572265625
110,106.983444,3.0165557861328125
109,105.820656,3.1793441772460938
108,103.213135,4.786865234375
107,97.66987,9.330131530761719
125,120.59636,4.4036407470703125
125,119.713684,5.28631591796875
125,119.580925,5.419075012207031
125,119.657776,5.34222412109375
125,120.75702,4.24298095703125
124,120.75325,3.2467498779296875
123,120.56702,2.4329833984375
122,119.81497,2.185028076171875
121,119.40058,1.5994186401367188
120,119.30825,0.6917495727539062
119,119.416214,-0.4162139892578125
118,118.21619,-0.2161865234375
117,117.27072,-0.270721435546875
116,112.42276,3.577239990234375
115,111.398384,3.6016159057617188
114,110.12493,3.8750686645507812
113,112.0976,0.9023971557617188
112,113.107925,-1.1079254150390625
111,113.87356,-2.8735580444335938
110,112.19122,-2.19122314453125
109,110.00871,-1.0087127685546875
108,109.8577,-1.857696533203125
107,111.41907,-4.4190673828125
106,113.2454,-7.245399475097656
105,114.86505,-9.86505126953125
104,115.0971,-11.097099304199219
103,117.19757,-14.19757080078125
102,119.181335,-17.18133544921875
101,119.35767,-18.35767364501953
100,120.847626,-20.847625732421875
99,120.62435,-21.624351501464844
98,119.871666,-21.871665954589844
97,118.96584,-21.965843200683594
96,117.85722,-21.857223510742188
95,118.237625,-23.237625122070312
94,118.585106,-24.585105895996094
93,117.12997,-24.129966735839844
92,118.47924,-26.47924041748047
91,118.22692,-27.22692108154297
90,118.23073,-28.230728149414062
89,117.54117,-28.541168212890625
88,116.80989,-28.809890747070312
87,113.32095,-26.320953369140625
86,110.214905,-24.21490478515625
85,108.80092,-23.800918579101562
84,105.662895,-21.66289520263672
83,104.72029,-21.720291137695312
125,121.11968,3.8803176879882812
125,121.456924,3.5430755615234375
125,121.47774,3.5222625732421875
125,122.25096,2.7490386962890625
125,121.8225,3.1774978637695312
125,120.19876,4.801239013671875
125,118.84129,6.1587066650390625
125,117.997955,7.002044677734375
125,119.119156,5.8808441162109375
125,120.829704,4.170295715332031
125,121.64218,3.357818603515625
125,121.58601,3.4139862060546875
125,121.49448,3.505523681640625
125,121.2469,3.7530975341796875
125,120.09097,4.909027099609375
125,119.95657,5.043426513671875
125,119.81104,5.188957214355469
125,119.24863,5.751373291015625
125,117.581856,7.418144226074219
125,115.00087,9.999130249023438
125,111.37114,13.628860473632812
125,106.83069,18.1693115234375
125,104.48002,20.519981384277344
125,106.63192,18.368080139160156
125,110.495224,14.504776000976562
125,115.25508,9.744918823242188
125,115.5437,9.456298828125
125,118.220474,6.7795257568359375
125,119.349815,5.650184631347656
125,120.47627,4.5237274169921875
125,120.28583,4.71417236328125
125,121.16864,3.83135986328125
125,121.50827,3.491729736328125
125,122.45619,2.5438079833984375
125,122.10343,2.8965682983398438
125,121.543976,3.456024169921875
125,120.88218,4.117820739746094
125,121.34098,3.6590194702148438
125,122.23071,2.769287109375
125,123.01975,1.9802474975585938
125,123.01053,1.989471435546875
125,121.668945,3.3310546875
125,120.65158,4.348419189453125
124,120.95446,3.0455398559570312
123,120.82509,2.1749114990234375
122,118.57593,3.424072265625
121,117.85814,3.1418609619140625
120,116.692276,3.3077239990234375
119,114.647194,4.352806091308594
118,112.832886,5.1671142578125
117,111.1014,5.898597717285156
116,111.38375,4.616249084472656
115,112.126045,2.8739547729492188
114,114.249374,-0.2493743896484375
113,115.97636,-2.9763565063476562
112,116.95831,-4.95831298828125
111,118.63156,-7.631561279296875
110,120.7704,-10.770401000976562
109,120.46831,-11.468307495117188
108,120.460495,-12.460494995117188
107,120.7473,-13.747299194335938
106,120.99866,-14.9986572265625
105,121.03116,-16.031158447265625
104,120.86717,-16.867172241210938
103,118.08278,-15.082778930664062
102,117.586044,-15.586044311523438
101,117.73892,-16.738922119140625
100,119.43518,-19.4351806640625
99,118.84071,-19.840713500976562
98,117.965645,-19.96564483642578
97,113.84859,-16.848587036132812
96,111.37653,-15.376533508300781
95,111.39674,-16.396743774414062
94,112.030815,-18.03081512451172
93,110.531395,-17.531394958496094
92,109.401,-17.4010009765625
91,108.81113,-17.811126708984375
90,108.46033,-18.4603271484375
89,109.91346,-20.91345977783203
88,110.35884,-22.358840942382812
87,110.679535,-23.679534912109375
86,108.48979,-22.489791870117188
85,108.65828,-23.658279418945312
84,106.281746,-22.28174591064453
125,119.88045,5.1195526123046875
125,119.697945,5.302055358886719
125,119.1912,5.808799743652344
125,118.06912,6.930877685546875
125,118.506134,6.493865966796875
125,118.77027,6.229728698730469
125,117.94336,7.056640625
125,119.84275,5.157249450683594
125,119.53107,5.46893310546875
125,118.776886,6.223114013671875
125,116.692505,8.3074951171875
125,115.6432,9.356796264648438
125,115.8613,9.138702392578125
125,117.709885,7.2901153564453125
125,118.89283,6.107170104980469
125,118.73864,6.261360168457031
125,117.60431,7.39569091796875
125,115.915695,9.084304809570312
125,115.1911,9.80889892578125
125,113.53889,11.461112976074219
125,113.369286,11.630714416503906
125,113.563156,11.436843872070312
125,112.24464,12.755363464355469
125,112.78598,12.214019775390625
125,114.55187,10.448127746582031
125,116.178635,8.821365356445312
125,117.98059,7.0194091796875
125,118.84589,6.15411376953125
125,119.41077,5.5892333984375
125,118.6266,6.3733978271484375
125,118.258224,6.7417755126953125
125,118.082245,6.917755126953125
125,118.22582,6.774177551269531
125,116.54309,8.4569091796875
125,115.77479,9.225212097167969
125,115.60971,9.390289306640625
125,116.2352,8.764801025390625
125,117.80629,7.1937103271484375
125,116.844345,8.155654907226562
125,115.84954,9.150459289550781
125,116.713394,8.286605834960938
125,117.18836,7.811637878417969
125,116.74567,8.25433349609375
125,116.353806,8.646194458007812
